class_name,acc,n,mean_confidence,mean_entropy,wilson_center,wilson_half_width,wilson_lcb,wilson_ucb,insufficient_sample_flag,insufficient_reason
discuss,100.0,2,0.2943686842918396,2.4673211574554443,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
dress,50.0,2,0.37332433462142944,2.20600163936615,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
drive,0.0,1,0.2928465008735657,2.4970266819000244,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
drop,50.0,2,0.6476921737194061,1.3117159605026245,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
fat,0.0,2,0.48221807181835175,2.147008538246155,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
feel,0.0,2,0.3689122945070267,2.0615103244781494,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
football,0.0,2,0.2353864461183548,2.7897828817367554,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
future,50.0,2,0.41330254077911377,1.932063341140747,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
game,100.0,2,0.34254682064056396,2.0004865527153015,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
girl,50.0,2,0.40024206042289734,2.2361029982566833,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
government,50.0,2,0.419068306684494,2.0369560718536377,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
hear,0.0,2,0.3361474871635437,2.4638941287994385,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
here,50.0,2,0.41767944395542145,2.3508206605911255,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
hope,50.0,2,0.5671620890498161,1.494083546102047,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
house,50.0,2,0.2723323851823807,2.4172203540802,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
husband,100.0,2,0.3635900467634201,1.4411526918411255,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
interest,0.0,2,0.30887657403945923,2.4467382431030273,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
join,50.0,2,0.5425253808498383,1.6238284707069397,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
light,0.0,2,0.3200254440307617,2.4584624767303467,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
live,0.0,1,0.4264790117740631,2.0527944564819336,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
make,50.0,2,0.2964065745472908,3.035016894340515,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
mean,0.0,2,0.7135312408208847,1.0932174026966095,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
more,50.0,2,0.40117163956165314,1.8431975841522217,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
most,100.0,2,0.6909935474395752,0.905253104865551,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
music,0.0,2,0.6513044983148575,0.8265344202518463,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
new,100.0,2,0.6589089035987854,1.497812569141388,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
none,0.0,2,0.3338015079498291,2.0135555267333984,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
office,0.0,2,0.40735258162021637,2.2720537185668945,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
order,0.0,2,0.5873772501945496,1.3609031736850739,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
pants,0.0,2,0.34120967984199524,2.158973217010498,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
party,0.0,2,0.6534193754196167,1.2575700283050537,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
past,0.0,2,0.619293823838234,1.594542533159256,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
pencil,100.0,2,0.7976004779338837,0.9417594969272614,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
plan,50.0,2,0.6875907778739929,1.3856173902750015,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
please,50.0,2,0.3305756747722626,2.1334365606307983,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
practice,50.0,2,0.22879648953676224,3.180660605430603,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
president,100.0,2,0.9476705193519592,0.261512216180563,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
restaurant,50.0,2,0.34396468102931976,2.255413055419922,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
ride,0.0,2,0.23964660614728928,3.1391083002090454,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
russia,50.0,2,0.5467097759246826,1.799463927745819,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
salt,0.0,2,0.2995488792657852,2.6506080627441406,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
sandwich,50.0,2,0.28758086264133453,2.6975289583206177,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
sign,0.0,2,0.5202065706253052,1.7658424973487854,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
since,50.0,2,0.46032868325710297,2.2901222705841064,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
small,0.0,2,0.2008901610970497,2.831522583961487,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
some,50.0,2,0.2810484915971756,2.8138545751571655,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
south,100.0,2,0.7042261064052582,1.3251383304595947,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
student,100.0,2,0.7048280239105225,1.2367085218429565,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
teach,0.0,2,0.7440708875656128,0.7626645863056183,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
theory,100.0,2,0.5893537402153015,1.5775595903396606,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
tomato,100.0,2,0.7224923819303513,1.2340706512331963,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
train,0.0,2,0.4501935839653015,1.3833796977996826,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
ugly,100.0,2,0.4715665876865387,2.161078929901123,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
war,50.0,2,0.5241199135780334,1.9442977905273438,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
where,50.0,2,0.36249688267707825,2.1174108386039734,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
your,50.0,2,0.3227919042110443,1.7998157739639282,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
always,100.0,2,0.4532041400671005,2.0094032287597656,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
animal,50.0,2,0.4762929379940033,1.6528217792510986,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
argue,0.0,2,0.6823514401912689,0.9440389722585678,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
baby,0.0,2,0.3563058525323868,2.75882089138031,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
back,50.0,2,0.43854351341724396,1.8966100811958313,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
bake,50.0,2,0.5477138161659241,1.4814817607402802,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
bath,0.0,2,0.4007134363055229,2.0321231484413147,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
behind,0.0,2,0.2562015876173973,2.6703935861587524,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
bring,0.0,2,0.5741157978773117,1.8734182938933372,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
catch,0.0,2,0.2206374704837799,2.6928164958953857,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
cereal,0.0,2,0.543088860809803,1.784158006310463,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
champion,0.0,2,0.27041977643966675,2.691967725753784,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
cheese,0.0,2,0.48057761788368225,2.0397778749465942,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
cough,50.0,2,0.32296712696552277,2.6202221512794495,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
crazy,0.0,2,0.5152554512023926,1.759966790676117,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
delay,0.0,2,0.7108328640460968,1.2460263967514038,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
delicious,50.0,2,0.3605535328388214,2.558044195175171,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
disappear,0.0,2,0.30506831407546997,2.3514013290405273,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
divorce,50.0,2,0.3467123806476593,2.2983964681625366,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
draw,0.0,2,0.6203243732452393,1.452409140765667,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
east,50.0,2,0.6631337553262711,1.6197847723960876,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
easy,50.0,2,0.3948417231440544,2.27678120136261,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
egg,0.0,2,0.3963611423969269,2.0356388092041016,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
environment,0.0,2,0.31390219926834106,2.668102979660034,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
father,50.0,2,0.5136731863021851,1.5682206749916077,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
fault,100.0,2,0.5163524001836777,1.418874830007553,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
flower,0.0,2,0.22232329100370407,2.636560797691345,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
friendly,100.0,2,0.5336781740188599,1.6751111149787903,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
glasses,100.0,2,0.5340595543384552,1.3795201778411865,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
halloween,100.0,1,0.860485315322876,0.7809938192367554,0.6032716457369465,0.39672835426305353,20.654329147389294,100.0,True,n < 10 and half_width > 0.2
hard,0.0,2,0.6847609579563141,1.3637176752090454,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
heart,0.0,1,0.16906476020812988,2.768017292022705,0.39672835426305353,0.39672835426305353,0.0,79.34567085261071,True,n < 10 and half_width > 0.2
hour,0.0,2,0.3626093715429306,2.105804204940796,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
humble,50.0,2,0.4167534038424492,1.8933395147323608,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
hurry,0.0,2,0.6053914874792099,1.32356795668602,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
improve,50.0,2,0.5490602850914001,1.7008800208568573,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
internet,100.0,2,0.4638763517141342,2.003490686416626,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
jump,0.0,2,0.6078547388315201,1.366431549191475,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
kill,0.0,2,0.5163653790950775,2.1103280782699585,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
law,50.0,2,0.7014362215995789,1.0320475697517395,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
match,50.0,2,0.4281846955418587,2.5601258873939514,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
meat,100.0,2,0.4751155972480774,2.1277977228164673,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
milk,50.0,2,0.5313761234283447,1.6304807662963867,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
money,50.0,2,0.29638350009918213,2.22385036945343,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
month,0.0,2,0.31709152460098267,2.4056575298309326,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
moon,100.0,2,0.5985041707754135,1.37593275308609,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
move,0.0,2,0.2844415307044983,2.411771535873413,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
near,50.0,2,0.1388721689581871,3.244350790977478,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
nephew,100.0,2,0.4036457687616348,2.2529027462005615,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
nice,50.0,2,0.3030167296528816,2.622970700263977,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
niece,100.0,2,0.555979311466217,1.617194950580597,0.6711859764448096,0.32881402355519035,34.23719528896193,100.0,True,n < 10 and half_width > 0.2
noon,50.0,2,0.4670530706644058,1.5379458963871002,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
north,50.0,2,0.36790356040000916,2.3335859775543213,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
not,0.0,2,0.2694266736507416,2.498139977455139,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
nurse,0.0,2,0.28738123178482056,2.576677441596985,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
off,0.0,2,0.3162052035331726,2.1834611892700195,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
ok,0.0,2,0.38725004345178604,2.207586884498596,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
patient,0.0,2,0.5957676321268082,1.6368366479873657,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
pay,0.0,2,0.24755657464265823,2.5297954082489014,0.32881402355519035,0.32881402355519035,0.0,65.76280471103807,True,n < 10 and half_width > 0.2
perspective,50.0,2,0.49551860988140106,1.923614740371704,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
potato,50.0,2,0.39587631821632385,2.344116687774658,0.5,0.40547134519913386,9.452865480086615,90.54713451991339,True,n < 10 and half_width > 0.2
